HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,NetHood,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Network Shortcuts,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,My Music,RegExpandSz,%USERPROFILE%\Music,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,My Video,RegExpandSz,%USERPROFILE%\Videos,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Cache,RegExpandSz,%USERPROFILE%\AppData\Local\Microsoft\Windows\INetCache,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Programs,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Start Menu\Programs,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,History,RegExpandSz,%USERPROFILE%\AppData\Local\Microsoft\Windows\History,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,{374DE290-123F-4565-9164-39C4925E467B},RegExpandSz,%USERPROFILE%\Downloads,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,Templates,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Templates,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,AppData,RegExpandSz,%USERPROFILE%\AppData\Roaming,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Default\NTUSER.DAT,NtUser,User Shell Folders,User Activity,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders,PrintHood,RegExpandSz,%USERPROFILE%\AppData\Roaming\Microsoft\Windows\Printer Shortcuts,,,Displays where a user's Shell folders are mapped to,False,False,2013-08-22 15:36:53.9844444,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,System Info (Current),System Info,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows Media\WMSDK\General,ComputerName,RegSz,4orensics,,,Name of computer used by the user,False,False,2016-06-21 08:37:49.6808596,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2,,,,,,Mount Points - NTUSER,True,False,2016-06-21 02:02:04.4783455,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC,,,,,,Mount Points - NTUSER,True,False,2016-06-21 08:37:48.4303974,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume,,,,,,Mount Points - NTUSER,True,False,2016-06-21 02:03:04.7783083,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{32138f1f-3788-11e6-8250-806e6f6e6963},,,,,,Mount Points - NTUSER,True,False,2016-06-21 08:38:46.0555875,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{32138f23-3788-11e6-8250-806e6f6e6963},,,,,,Mount Points - NTUSER,True,False,2016-06-21 01:59:48.9752830,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{fb7f938e-37a4-11e6-8254-080027d269d7},,,,,,Mount Points - NTUSER,True,False,2016-06-21 01:59:52.1691808,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{fb7f93ec-37a4-11e6-8254-080027d269d7},,,,,,Mount Points - NTUSER,True,False,2016-06-21 02:02:04.4783455,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{fb7f93ec-37a4-11e6-8254-080027d269d7}\shell,(default),RegSz,None,,,Mount Points - NTUSER,True,False,2016-06-21 02:02:04.4783455,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{fb7f93ec-37a4-11e6-8254-080027d269d7}\shell\Autoplay,MUIVerb,RegSz,"@shell32.dll,-8507",,,Mount Points - NTUSER,True,False,2016-06-21 02:02:04.4783455,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,MountPoints2,Devices,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\{fb7f93ec-37a4-11e6-8254-080027d269d7}\shell\Autoplay\DropTarget,CLSID,RegSz,{F26A669A-BCBB-4E37-ABF9-7325DA15F931},,,Mount Points - NTUSER,True,False,2016-06-21 02:02:04.4783455,
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,CIDSizeMRU,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\CIDSizeMRU,2,(plugin),{27146BA0-2CA1-4F53-8A14-77E030313883},Opened: 2016-06-21 13:14:59.9528971,Mru: 0,"Recently ran applications, lower MRU # (Value Data3) = more recent",False,False,2016-06-21 13:14:59.9528971,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_CIDSizeMRU__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,CIDSizeMRU,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\CIDSizeMRU,1,(plugin),{194CF65E-D1C9-43C7-B77D-8178B4A047D6},"Opened: ",Mru: 1,"Recently ran applications, lower MRU # (Value Data3) = more recent",False,False,2016-06-21 13:14:59.9528971,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_CIDSizeMRU__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,CIDSizeMRU,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\CIDSizeMRU,0,(plugin),chrome.exe,"Opened: ",Mru: 2,"Recently ran applications, lower MRU # (Value Data3) = more recent",False,False,2016-06-21 13:14:59.9528971,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_CIDSizeMRU__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,LastVisitedPidlMRU,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\LastVisitedPidlMRU,2,(plugin),Exe: {27146BA0-2CA1-4F53-8A14-77E030313883} Folder: {27146BA0-2CA1-4F53-8A14-77E030313883} Absolute path: Shared Documents Folder (Users Files)\Dropbox\Outlook,Opened: 2016-06-21 13:14:59.9452593,"MRU: 0 Details: Type: Root folder: GUID, Value: Shared Documents Folder (Users Files)


Modified On: 6/21/2016 01:50:12 +00:00

Type: Users Files Folder, Value: Dropbox

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Dropbox
Created: 6/21/2016 01:50:12 +00:00
Last access: 6/21/2016 01:50:12 +00:00
MFT entry/sequence #: 22438/3 (0x57A6/0x3)
File system hint: NTFS

--------------------------------------------------

Type: Directory, Value: Outlook

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Outlook
Created: 6/21/2016 13:14:26 +00:00
Last access: 6/21/2016 13:14:26 +00:00
MFT entry/sequence #: 87310/10 (0x1550E/0xA)
File system hint: NTFS

--------------------------------------------------
Short name: Outlook
Modified: 6/21/2016 13:14:26 +00:00


",ValueData 3 for artifact details,False,False,2016-06-21 13:14:59.9452593,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_LastVisitedPidlMRU__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,LastVisitedPidlMRU,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\LastVisitedPidlMRU,1,(plugin),Exe: {194CF65E-D1C9-43C7-B77D-8178B4A047D6} Folder: {194CF65E-D1C9-43C7-B77D-8178B4A047D6} Absolute path: My Computer\C:\Users\Hunter\Documents,"Opened: ","MRU: 1 Details: Type: Root folder: GUID, Value: My Computer


Type: Drive letter, Value: C:


Type: Directory, Value: Users

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Users
Localized name: @shell32.dll,-21813
Created: 8/22/2013 13:36:16 +00:00
Last access: 6/21/2016 08:37:46 +00:00
MFT entry/sequence #: 2121/1 (0x849/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Users
Modified: 6/21/2016 08:37:46 +00:00


Type: Directory, Value: Hunter

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Hunter
Created: 
Last access: 6/21/2016 12:26:20 +00:00
MFT entry/sequence #: 81358/1 (0x13DCE/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: Hunter
Modified: 6/21/2016 12:26:20 +00:00


Type: Directory, Value: Documents

Extension blocks found: 1
---------------------- Block 0 (Beef0004)----------------------
Long name: Documents
Localized name: @shell32.dll,-21770
Created: 6/21/2016 08:37:48 +00:00
Last access: 6/21/2016 12:22:22 +00:00
MFT entry/sequence #: 81373/1 (0x13DDD/0x1)
File system hint: NTFS

--------------------------------------------------
Short name: DOCUME~1
Modified: 6/21/2016 12:22:22 +00:00


",ValueData 3 for artifact details,False,False,2016-06-21 13:14:59.9452593,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_LastVisitedPidlMRU__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,LastVisitedPidlMRU,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\ComDlg32\LastVisitedPidlMRU,0,(plugin),Exe: chrome.exe Folder: chrome.exe Absolute path: My Computer\Documents,"Opened: ","MRU: 2 Details: Type: Root folder: GUID, Value: My Computer


Type: Root folder: GUID, Value: Documents


",ValueData 3 for artifact details,False,False,2016-06-21 13:14:59.9452593,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_LastVisitedPidlMRU__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,HRZR_PGYPHNPbhag:pgbe,(plugin),UEME_CTLCUACount:ctor,"Last executed: ",Run count: 0,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,gkg_1422148366_ra-HF,(plugin),txt_1422148366_en-US,Last executed: 2016-06-21 09:26:15.8060000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,HRZR_PGYFRFFVBA,(plugin),UEME_CTLSESSION,"Last executed: ",Run count: 7,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,gkg_3006226685_ra-HF,(plugin),txt_3006226685_en-US,Last executed: 2016-06-21 09:26:43.2430000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,fvgr_1951618997_ra-hf,(plugin),site_1951618997_en-us,Last executed: 2016-06-21 09:26:50.0240000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,fvgr_1033182864_ra-hf,(plugin),site_1033182864_en-us,Last executed: 2016-06-21 09:27:00.7810000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,gkg_1051425824_ra-HF,(plugin),txt_1051425824_en-US,Last executed: 2016-06-21 09:27:27.9770000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,gkg_486360745_ra-HF,(plugin),txt_486360745_en-US,Last executed: 2016-06-21 09:27:35.1650000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{BCB48336-4DDD-48FF-BB0B-D3190DACB3E2}\Count,gkg_3181933522_ra-hf,(plugin),txt_3181933522_en-us,Last executed: 2016-06-21 13:17:41.8300000,Run count: 1,GUI-based programs launched from the desktop,False,False,2016-06-21 13:17:41.8300213,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\tout\E\Users\Hunter\NTUSER.DAT,NtUser,UserAssist,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count,HRZR_PGYPHNPbhag:pgbe,(plugin),UEME_CTLCUACount:ctor,"Last executed: ",Run count: 0,GUI-based programs launched from the desktop,False,False,2016-06-21 13:20:11.7761795,M:\Forensics\TrainingImages\AliHadi\Challenge2UserPolicyViolation\mout\Registry\20210830122737\20210830122737_UserAssist__E_Users_Hunter_NTUSER.DAT.csv
